Country Name,"Series Name","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
Samoa,"Income share held by lowest 20%","NA","NA","NA","NA","6.8","NA","NA","NA","NA","NA"
Samoa,"Industry (including construction), value added (% of GDP)","24.84508195325","25.7809187192541","26.4678854669699","26.3209056305733","25.6397958134914","26.5030421846106","24.2545762659345","23.8859925458685","22.4881066909213","21.1931576614472"
Samoa,"Inflation, GDP deflator (annual %)","2.43784051438054","1.71768785925406","2.3135766382042","3.9601640115775","1.71854250147918","0.293818646649797","2.74159228386084","-1.57623341523231","1.04903995208041","2.87004089221522"
Samoa,"Life expectancy at birth, total (years)","72.71","73.122","73.513","73.875","74.206","74.504","74.77","75.013","75.24","NA"
Samoa,"Merchandise trade (% of GDP)","49.3796764758048","59.0936832842706","55.6918472417325","52.6730563621481","53.3046043111479","54.5231500885582","53.4758976948833","51.611918244821","47.5319954290102","47.4756257519426"
Samoa,"Military expenditure (% of GDP)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Samoa,"Mobile cellular subscriptions (per 100 people)","NA","48.33382562","NA","53.01542332","52.36347814","55.39757658","62.19943332","77.39039078","63.23101201","NA"
Samoa,"Mortality rate, under-5 (per 1,000 live births)","24.2","18.6","18.5","18.4","18.1","17.7","17.3","16.9","16.5","NA"
Samoa,"Net barter terms of trade index (2000 = 100)","85.72474739","84.89875062","80.43435101","78.9842522099999","78.84928587","79.40534922","83.44984238","87.52649053","85.89935967","NA"
Samoa,"Net migration","NA","NA","NA","-12690","NA","NA","NA","NA","-12500","NA"
Samoa,"Net official development assistance and official aid received (current US$)","74710000","148200000","97710000","117290000","113010000","93990000","93720000","88640000","129520000","NA"
Samoa,"Personal remittances, received (current US$)","119489339.967667","138504771.841662","159583630.732209","177695227.993122","164583417.663488","140501951.038741","131155762.337861","130767859.31668","137807971.429517","141547943.480227"
Samoa,"Population density (people per sq. km of land area)","65.2141342756184","65.7063604240283","66.2434628975265","66.8155477031802","67.3911660777385","67.9226148409894","68.3791519434629","68.7402826855124","69.0289752650177","69.3038869257951"
Samoa,"Population growth (annual %)","0.703066087449987","0.751950210487576","0.814105584117979","0.859901675519423","0.857813872423338","0.785509786639024","0.669894192177326","0.526740178015332","0.419096402715414","0.397464519045097"
Samoa,"Population, total","184556","185949","187469","189088","190717","192221","193513","194535","195352","196130"
Samoa,"Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population)","NA","NA","NA","NA","1.1","NA","NA","NA","NA","NA"
Samoa,"Poverty headcount ratio at national poverty lines (% of population)","NA","NA","NA","NA","20.3","NA","NA","NA","NA","NA"
Samoa,"Prevalence of HIV, total (% of population ages 15-49)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Samoa,"Prevalence of underweight, weight for age (% of children under 5)","NA","NA","NA","NA","NA","2.7","NA","NA","NA","NA"
Samoa,"Primary completion rate, total (% of relevant age group)","104.642936706543","106.486610412598","104.145416259766","102.412040710449","NA","100.409477233887","103.392669677734","104.564987182617","100.859832763672","NA"
Samoa,"Revenue, excluding grants (% of GDP)","NA","25.2860506126511","28.5735223702456","22.5768163938054","24.0282366938622","25.3062031930773","25.2950348852326","26.7364551782591","26.9811263298311","NA"
Samoa,"School enrollment, primary (% gross)","106.414352416992","110.732093811035","106.498321533203","105.10221862793","NA","106.026382446289","106.567642211914","107.647392272949","108.681312561035","NA"
Samoa,"School enrollment, primary and secondary (gross), gender parity index (GPI)","1.05150997638702","1.05482995510101","1.06423997879028","1.04964995384216","NA","1.05753004550934","1.04824995994568","1.05140995979309","NA","NA"
Samoa,"School enrollment, secondary (% gross)","86.1240921020508","87.6504516601563","86.3677673339844","85.7018280029297","NA","86.8340301513672","84.9310607910156","84.265869140625","NA","NA"
Samoa,"Statistical Capacity score (Overall average)","53.3333333333333","48.8888888888889","48.8888888888889","51.1111111111111","53.3333333333333","53.3333333333333","53.3333666666667","54.4444666666667","57.7778","65.5555666666667"
Samoa,"Surface area (sq. km)","2840","2840","2840","2840","2840","2840","2840","2840","2840","2840"
Samoa,"Tax revenue (% of GDP)","NA","21.6945339488849","19.3977404407181","19.5571510700633","22.0799352512117","23.0130346046828","22.6768808003324","24.2000083432188","24.2503899100799","NA"
Samoa,"Terrestrial and marine protected areas (% of total territorial area)","NA","NA","NA","NA","NA","NA","NA","0.228551141091498","0.242263364980923","0.242263364980923"
Samoa,"Time required to start a business (days)","9","9","9","9","9","9","9","9","9","9"
Samoa,"Total debt service (% of exports of goods, services and primary income)","4.695398960619","5.26371468451371","5.6172900615087","5.6042008960805","5.98268673737457","7.80905294054253","8.76449556483616","8.95290218154212","8.93669515776856","NA"
Samoa,"Urban population growth (annual %)","-0.39425715045068","-0.3475939328609","-0.292378261152359","-0.320181081515906","-0.369885811244178","-0.439156009537308","-0.563965041472539","-0.712898196240071","-0.815067990542791","-0.740682249004035"
San Marino,"Adolescent fertility rate (births per 1,000 women ages 15-19)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
San Marino,"Agriculture, forestry, and fishing, value added (% of GDP)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
San Marino,"Annual freshwater withdrawals, total (% of internal resources)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
San Marino,"Births attended by skilled health staff (% of total)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
San Marino,"CO2 emissions (metric tons per capita)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
San Marino,"Contraceptive prevalence, any methods (% of women ages 15-49)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
San Marino,"Domestic credit provided by financial sector (% of GDP)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
San Marino,"Electric power consumption (kWh per capita)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
San Marino,"Energy use (kg of oil equivalent per capita)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
San Marino,"Exports of goods and services (% of GDP)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
San Marino,"External debt stocks, total (DOD, current US$)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
San Marino,"Fertility rate, total (births per woman)","NA","NA","NA","1.26","NA","NA","NA","NA","NA","NA"
San Marino,"Foreign direct investment, net inflows (BoP, current US$)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
San Marino,"Forest area (sq. km)","0","0","0","0","0","0","0","0","NA","NA"
San Marino,"GDP (current US$)","2363156432.34232","2139072847.68212","2054489852.65499","1800077091.09598","1865374402.54912","1788510017.24824","1523012088.2777","1564380530.97345","1632860040.56795","NA"
San Marino,"GDP growth (annual %)","-12.8246753246753","-4.65549348230913","-9.44010416666666","-7.54852624011502","-3.03265940902023","-0.900000000000006","0.599999999999994","2.2","1.50000000000001","NA"
San Marino,"GNI per capita, Atlas method (current US$)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
San Marino,"GNI per capita, PPP (current international $)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
San Marino,"GNI, Atlas method (current US$)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
San Marino,"GNI, PPP (current international $)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
San Marino,"Gross capital formation (% of GDP)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
San Marino,"High-technology exports (% of manufactured exports)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
San Marino,"Immunization, measles (% of children ages 12-23 months)","88","88","90","84","82","81","84","82","82","NA"
San Marino,"Imports of goods and services (% of GDP)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
San Marino,"Income share held by lowest 20%","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
San Marino,"Industry (including construction), value added (% of GDP)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
San Marino,"Inflation, GDP deflator (annual %)","3.84461008321912","-0.419904651675481","1.05690495956981","2.52974154893859","3.4219457175451","-3.18560999170471","1.26923916442001","0.761475173076477","0.946556844615444","NA"
San Marino,"Life expectancy at birth, total (years)","NA","NA","NA","85.4170731707317","NA","NA","NA","NA","NA","NA"
San Marino,"Merchandise trade (% of GDP)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
San Marino,"Military expenditure (% of GDP)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
San Marino,"Mobile cellular subscriptions (per 100 people)","97.48071477","98.31886853","112.5730066","112.8031585","113.8593939","115.1361117","111.1165049","110.1406499","113.7724551","NA"
San Marino,"Mortality rate, under-5 (per 1,000 live births)","3.5","3.3","3.1","2.9","2.7","2.6","2.5","2.3","2.2","NA"
San Marino,"Net barter terms of trade index (2000 = 100)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
San Marino,"Net migration","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
San Marino,"Net official development assistance and official aid received (current US$)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
San Marino,"Personal remittances, received (current US$)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
San Marino,"Population density (people per sq. km of land area)","513.6","520.483333333333","527.683333333333","535.083333333333","542.55","549.133333333333","554.533333333333","558.4","561.183333333333","563.083333333333"
San Marino,"Population growth (annual %)","1.24736311177922","1.33131146734896","1.37384892618148","1.39261416949921","1.38577490601686","1.20610307728222","0.978564136160819","0.694863224751569","0.497209807351974","0.337998424249194"
San Marino,"Population, total","30816","31229","31661","32105","32553","32948","33272","33504","33671","33785"
San Marino,"Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
San Marino,"Poverty headcount ratio at national poverty lines (% of population)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
San Marino,"Prevalence of HIV, total (% of population ages 15-49)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
San Marino,"Prevalence of underweight, weight for age (% of children under 5)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
San Marino,"Primary completion rate, total (% of relevant age group)","91.6167678833008","101.238388061523","93.4984512329102","95.3168029785156","NA","NA","NA","NA","NA","NA"
San Marino,"Revenue, excluding grants (% of GDP)","33.0497332110523","32.8592691145511","35.4070985074425","39.4914060264097","37.5727673238434","NA","40.1026928005534","39.7633074961109","NA","NA"
San Marino,"School enrollment, primary (% gross)","92.9460601806641","94.3746337890625","91.9411773681641","93.3017196655273","NA","NA","NA","NA","NA","NA"
San Marino,"School enrollment, primary and secondary (gross), gender parity index (GPI)","1.02646005153656","1.06395995616913","1.00311005115509","1.01075994968414","NA","NA","NA","NA","NA","NA"
San Marino,"School enrollment, secondary (% gross)","95.5685577392578","97.2095031738281","94.947868347168","94.6519927978516","NA","NA","NA","NA","NA","NA"
San Marino,"Statistical Capacity score (Overall average)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
San Marino,"Surface area (sq. km)","60","60","60","60","60","60","60","60","60","60"
San Marino,"Tax revenue (% of GDP)","14.7383195773075","13.6997402910217","14.2404636941813","16.0616027837259","15.3535422775801","NA","16.6656748037574","15.6549158259086","NA","NA"
San Marino,"Terrestrial and marine protected areas (% of total territorial area)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
San Marino,"Time required to start a business (days)","NA","NA","NA","41","41","36","12.5","12.5","12.5","12.5"
San Marino,"Total debt service (% of exports of goods, services and primary income)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
San Marino,"Urban population growth (annual %)","1.50280962630185","1.57425172188237","1.60252927641741","1.61288553021365","1.59047161969541","1.40225451916073","1.16561998465502","0.872314365840021","0.66304690835739","0.497460321188486"
Sao Tome and Principe,"Adolescent fertility rate (births per 1,000 women ages 15-19)","105.002","103.976","102.95","101.924","100.5068","99.0896","97.6724","96.2552","94.838","NA"
Sao Tome and Principe,"Agriculture, forestry, and fishing, value added (% of GDP)","11.21047577867","11.6239870590249","11.6459308070775","11.827639776253","12.3334249515487","11.6595543474567","12.2286339446274","11.6744261596297","12.0803729146142","11.3535593225932"
Sao Tome and Principe,"Annual freshwater withdrawals, total (% of internal resources)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Sao Tome and Principe,"Births attended by skilled health staff (% of total)","81.7","NA","NA","NA","NA","92.5","NA","NA","NA","NA"
Sao Tome and Principe,"CO2 emissions (metric tons per capita)","0.521247924674202","0.548918617737885","0.556437103032668","0.603368293666801","0.591799549162619","0.580793656470492","NA","NA","NA","NA"
Sao Tome and Principe,"Contraceptive prevalence, any methods (% of women ages 15-49)","38.4","NA","NA","NA","NA","40.6","NA","NA","NA","NA"
Sao Tome and Principe,"Domestic credit provided by financial sector (% of GDP)","26.5931777629137","38.4447530598531","40.3707520657316","36.3855725195826","30.1603927079286","25.6202644678698","23.6186617006971","22.3340080317715","24.1799983380229","25.4248308525715"
Sao Tome and Principe,"Electric power consumption (kWh per capita)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Sao Tome and Principe,"Energy use (kg of oil equivalent per capita)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Sao Tome and Principe,"Exports of goods and services (% of GDP)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Sao Tome and Principe,"External debt stocks, total (DOD, current US$)","157000836.3","181091117.6","230969903.5","201622813.7","214377128.5","212944858.4","249356039.1","248029273.5","261935947.7","NA"
Sao Tome and Principe,"Fertility rate, total (births per woman)","4.835","4.788","4.74","4.689","4.635","4.578","4.518","4.456","4.394","NA"
Sao Tome and Principe,"Foreign direct investment, net inflows (BoP, current US$)","15500000","50600000","32152348.5469533","22471527.027027","12162344.8222509","26489982.1283667","27924059.1401315","23331087.1205748","34208489.0333144","30472048.9469642"
Sao Tome and Principe,"Forest area (sq. km)","540.800018310547","535.999984741211","535.999984741211","535.999984741211","535.999984741211","535.999984741211","535.999984741211","535.999984741211","NA","NA"
Sao Tome and Principe,"GDP (current US$)","187821029.03052","197454052.146072","233213521.691189","252560556.021848","302925488.131749","348941656.435664","318265835.263324","347545391.785","375040173.816889","422296762.322469"
Sao Tome and Principe,"GDP growth (annual %)","2.42628134548579","6.67198532008364","4.39820168502787","3.14197585150298","4.81479438630852","6.54993309994882","3.79839893574065","4.17237773370091","3.87118594735394","2.65769375666697"
Sao Tome and Principe,"GNI per capita, Atlas method (current US$)","1060","1130","1190","1240","1440","1640","1660","1700","1700","1890"
Sao Tome and Principe,"GNI per capita, PPP (current international $)","2380","2510","2620","2640","2840","3050","3080","3200","3300","3430"
Sao Tome and Principe,"GNI, Atlas method (current US$)","186242988.296019","204020896.752926","219156142.654217","232824935.516621","277003064.727735","321601812.413635","331811917.428324","345369502.339232","352721796.792971","398917748.232659"
Sao Tome and Principe,"GNI, PPP (current international $)","418424162.651445","453578787.233489","483633760.429585","497239655.961804","544987670.177864","596234707.196571","613460754.676843","649919979.161183","684002632.49163","724355990.336117"
Sao Tome and Principe,"Gross capital formation (% of GDP)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Sao Tome and Principe,"High-technology exports (% of manufactured exports)","15.563165360423","14.0259635542654","2.00183696900115","14.3250594209548","14.1176296453448","0.77049670855775","42.2570804260395","65.5272587226899","28.8083502828507","NA"
Sao Tome and Principe,"Immunization, measles (% of children ages 12-23 months)","90","92","91","92","91","92","93","93","90","NA"
Sao Tome and Principe,"Imports of goods and services (% of GDP)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Sao Tome and Principe,"Income share held by lowest 20%","NA","8.4","NA","NA","NA","NA","NA","NA","NA","NA"
Sao Tome and Principe,"Industry (including construction), value added (% of GDP)","18.2935967476531","17.0288544904407","16.3222994959318","15.5377404522531","15.4380568658265","16.6094535823907","15.0352854519724","15.4169149108056","15.116677010741","14.7735729334639"
Sao Tome and Principe,"Inflation, GDP deflator (annual %)","7.57021357100601","12.4783225845915","7.77896418164438","13.6090028311442","10.7205727191281","8.20588353899751","5.11691961853171","5.10223196742898","1.97695878949209","4.6892917093997"
Sao Tome and Principe,"Life expectancy at birth, total (years)","65.709","65.875","66.008","66.125","66.241","66.361","66.488","66.624","66.762","NA"
Sao Tome and Principe,"Merchandise trade (% of GDP)","59.0988136807424","62.2929733085485","62.1747825548479","56.6200844076499","54.4688401816614","53.590620824739","48.0730204275342","44.0230265215686","43.4620105737215","39.7824503972195"
Sao Tome and Principe,"Military expenditure (% of GDP)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Sao Tome and Principe,"Mobile cellular subscriptions (per 100 people)","47.32016884","58.7780931","64.33892617","66.80117448","67.00473148","67.18392187","94.58867928","89.06357861","85.13950677","NA"
Sao Tome and Principe,"Mortality rate, under-5 (per 1,000 live births)","48.3","45.5","42.9","40.5","38.5","36.7","35.1","33.7","32.4","NA"
Sao Tome and Principe,"Net barter terms of trade index (2000 = 100)","129.6319885","126.3862446","115.6429065","104.3018382","106.0771648","125.4664016","137.7631341","130.9847455","104.297261","NA"
Sao Tome and Principe,"Net migration","NA","NA","NA","-5599","NA","NA","NA","NA","-4999","NA"
Sao Tome and Principe,"Net official development assistance and official aid received (current US$)","30460000","50190000","73480000","50700000","53750000","41380000","48950000","47040000","40270000","NA"
Sao Tome and Principe,"Personal remittances, received (current US$)","2000000","6363257.45420498","6881334.4868734","6358889.79036748","26566722.9242651","26827848.8055731","19980196.8917738","18044840.5563265","18192067.2275615","17776130.4760228"
Sao Tome and Principe,"Population density (people per sq. km of land area)","183.204166666667","187.886458333333","192.2125","196.254166666667","200.090625","203.882291666667","207.741666666667","211.694791666667","215.717708333333","219.820833333333"
Sao Tome and Principe,"Population growth (annual %)","2.74141365006706","2.52366395511466","2.27636954955887","2.08090570178284","1.93598010582659","1.87724367628196","1.87524949358316","1.88502547968032","1.88250716603422","1.88421735403656"
Sao Tome and Principe,"Population, total","175876","180371","184524","188404","192087","195727","199432","203227","207089","211028"
Sao Tome and Principe,"Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population)","NA","32.3","NA","NA","NA","NA","NA","NA","NA","NA"
Sao Tome and Principe,"Poverty headcount ratio at national poverty lines (% of population)","NA","66.2","NA","NA","NA","NA","NA","NA","NA","NA"
Sao Tome and Principe,"Prevalence of HIV, total (% of population ages 15-49)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Sao Tome and Principe,"Prevalence of underweight, weight for age (% of children under 5)","NA","NA","NA","NA","NA","8.8","NA","NA","NA","NA"
Sao Tome and Principe,"Primary completion rate, total (% of relevant age group)","81.1850814819336","81.1856307983398","107.229713439941","NA","95.8977508544922","86.9695205688477","NA","79.4023132324219","86.7213668823242","NA"
Sao Tome and Principe,"Revenue, excluding grants (% of GDP)","32.6795506889561","39.9363339983203","42.9331071241369","33.4737011585718","NA","NA","NA","NA","NA","NA"
Sao Tome and Principe,"School enrollment, primary (% gross)","120.481369018555","117.694137573242","117.770866394043","109.956527709961","109.900650024414","106.928512573242","108.44490814209","109.508331298828","110.233978271484","NA"
Sao Tome and Principe,"School enrollment, primary and secondary (gross), gender parity index (GPI)","1.02529001235962","0.996710002422333","1.0091700553894","1.01131999492645","1.01339995861053","1.00629997253418","1.01139998435974","1.01950001716614","1.03489995002747","NA"
Sao Tome and Principe,"School enrollment, secondary (% gross)","50.7832107543945","51.5600318908691","50.0168418884277","57.5209693908691","63.8994598388672","74.4041519165039","82.0281829833984","83.0990371704102","89.7067031860352","NA"
Sao Tome and Principe,"Statistical Capacity score (Overall average)","65.5555555555556","61.1111111111111","61.1111111111111","63.3333333333333","70","68.8888888888889","65.5555666666667","60.0000333333333","70","73.3333333333333"
Sao Tome and Principe,"Surface area (sq. km)","960","960","960","960","960","960","960","960","960","960"
Sao Tome and Principe,"Tax revenue (% of GDP)","15.1618344718207","17.7119841364439","17.664846334901","14.6126294832894","NA","NA","NA","NA","NA","NA"
Sao Tome and Principe,"Terrestrial and marine protected areas (% of total territorial area)","NA","NA","NA","NA","NA","NA","NA","0.244162518792601","0.244688365296076","0.244688365296076"
Sao Tome and Principe,"Time required to start a business (days)","145","147","11","8","8","7","7","7","7","7"
Sao Tome and Principe,"Total debt service (% of exports of goods, services and primary income)","9.88397093907941","6.30050888456675","5.3372925990905","33.4601572248314","10.9544971317941","13.8628778087972","2.88113199408304","2.78616678915731","3.36999084222305","NA"
Sao Tome and Principe,"Urban population growth (annual %)","4.54824707958442","4.27782264706837","3.97360053632579","3.72613908736928","3.48471102477257","3.34004810052005","3.25352386695865","3.18491762996034","3.10740601605141","3.03783523527372"
Senegal,"Adolescent fertility rate (births per 1,000 women ages 15-19)","89.5548","87.5702","85.5856","83.601","81.4176","79.2342","77.0508","74.8674","72.684","NA"
Senegal,"Agriculture, forestry, and fishing, value added (% of GDP)","15.9421074959169","15.8376164673358","12.8834741887498","13.9683553152379","13.6909373631986","13.3687979539642","14.2824516828913","14.4140950422745","16.0381959877473","16.562290035388"
Senegal,"Annual freshwater withdrawals, total (% of internal resources)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Senegal,"Births attended by skilled health staff (% of total)","NA","NA","65.1","NA","50.5","59.1","53.2","58.6","68.4","NA"
Senegal,"CO2 emissions (metric tons per capita)","0.371602657914612","0.610870294304815","0.642029816456571","0.590463461734902","0.611148042216099","0.624760004263926","NA","NA","NA","NA"
Senegal,"Contraceptive prevalence, any methods (% of women ages 15-49)","NA","NA","13.1","NA","17.8","22.2","23.3","25.1","27.8","NA"
Senegal,"Domestic credit provided by financial sector (% of GDP)","22.7641868568051","26.472795528743","28.1286890998121","27.7760591406097","31.3329551789704","31.9621998141074","33.6678766746125","36.3372759952053","37.5760976738948","35.3922459603012"
Senegal,"Electric power consumption (kWh per capita)","192.378098114289","202.868747075677","203.777729135052","215.490370050241","215.346796861509","229.351795106376","NA","NA","NA","NA"
Senegal,"Energy use (kg of oil equivalent per capita)","304.76209160797","302.192954365259","311.26303907016","300.324257791249","269.310541980291","279.21058960484","NA","NA","NA","NA"
Senegal,"Exports of goods and services (% of GDP)","19.183456683514","19.8313254385511","21.1858372002467","22.2566508105118","22.1957496213951","21.7780051150895","22.6774006299542","21.5608770406083","21.8109046806362","21.8503343900089"
Senegal,"External debt stocks, total (DOD, current US$)","3720886238.1","3909476502.9","4325493202.3","4905682777.4","5225570813.7","5619664589.8","5893174035.5","6678058094.9","8886011384.4","NA"
Senegal,"Fertility rate, total (births per woman)","5.08","5.063","5.038","5.003","4.959","4.904","4.84","4.769","4.695","NA"
Senegal,"Foreign direct investment, net inflows (BoP, current US$)","330145120.797081","271827672.466167","338218819.351341","276175329.546192","311278273.709751","402561894.30899","409001608.64443","472089111.014088","586839886.943083","NA"
Senegal,"Forest area (sq. km)","85130","84730","84330","83930","83530","83130","82730","82330","NA","NA"
Senegal,"GDP (current US$)","16248212852.2767","16215069255.5479","17878780184.8709","17825417949.4231","18960182371.3937","19770840285.9946","17767704596.9267","19027392875.8489","21081669870.0624","24129599551.8342"
Senegal,"GDP growth (annual %)","2.09252708460326","3.56274538962795","1.45838867102761","5.11739423750481","2.82210564888695","6.61307474209912","6.36726342710998","6.35639679150557","7.08292229081955","6.76629382361236"
Senegal,"GNI per capita, Atlas method (current US$)","1340","1340","1310","1330","1360","1380","1320","1270","1280","1410"
Senegal,"GNI per capita, PPP (current international $)","2640","2690","2700","2810","2850","3010","3140","3260","3460","3670"
Senegal,"GNI, Atlas method (current US$)","16499184259.1024","16996175403.5246","17066667976.501","17878004757.4456","18734984698.1634","19512314256.2782","19254662282.5018","19090903776.6279","19661676345.5009","22388448961.2065"
Senegal,"GNI, PPP (current international $)","32557745169.4623","34151872959.6453","35141864992.7798","37604256123.1945","39339330785.1955","42644878052.2165","45707326046.7718","48935774935.213","53309901826.6201","58141537237.0997"
Senegal,"Gross capital formation (% of GDP)","19.31351321505","19.0864014235335","20.1962023790591","24.9113251495123","24.207745023859","25.8803069053708","25.8328813269006","25.3611500079763","27.6750094985398","28.7185074306749"
Senegal,"High-technology exports (% of manufactured exports)","11.8578439022268","1.18795135811705","0.563647418355041","0.690258257804628","1.14759251675805","1.25636650761811","3.61789064121418","2.08114137827742","1.09979045117092","NA"
Senegal,"Immunization, measles (% of children ages 12-23 months)","79","81","84","83","84","80","80","93","90","NA"
Senegal,"Imports of goods and services (% of GDP)","32.4583607430211","32.0980173621264","35.9105482316012","39.0015179238351","38.049379459477","36.6639386189258","35.4325463663441","32.5469273445947","35.5982428857407","36.0852109664223"
Senegal,"Income share held by lowest 20%","NA","NA","6.1","NA","NA","NA","NA","NA","NA","NA"
Senegal,"Industry (including construction), value added (% of GDP)","21.7688255155292","21.5590746465553","23.0931245508476","22.7945282790584","24.096620486373","23.1529411764706","23.5861714579349","23.3440275094386","22.5972589515355","22.7301805408996"
Senegal,"Inflation, GDP deflator (annual %)","-0.99172578283067","1.07515859865779","3.53846772935655","2.61888055534718","0.105884706204293","-2.11826157850325","1.07045992267298","0.954893414416617","1.56366860864749","2.34618913954266"
Senegal,"Life expectancy at birth, total (years)","63.485","64.177","64.814","65.393","65.914","66.376","66.784","67.146","67.477","NA"
Senegal,"Merchandise trade (% of GDP)","41.4199399108498","42.8181951651209","47.2683254260896","50.2989608739591","48.5913047645586","47.0642616368286","46.1905473226945","42.6648046475353","46.0969176535694","46.9216241060219"
Senegal,"Military expenditure (% of GDP)","1.68204204520413","1.51454400478125","1.60133780292302","1.38233274732669","1.59213016665616","1.5671967057144","1.5721731424514","2.07250545887106","1.88634136843828","1.85432975233273"
Senegal,"Mobile cellular subscriptions (per 100 people)","54.98795028","64.59870756","70.31750459","83.70587892","93.01327449","98.85617537","99.88304062","98.53922503","99.41831103","NA"
Senegal,"Mortality rate, under-5 (per 1,000 live births)","70.9","66.5","62.6","59","55.6","52.6","49.8","47.5","45.4","NA"
Senegal,"Net barter terms of trade index (2000 = 100)","96.42094407","99.81249183","106.1199709","108.3273425","108.0528888","108.495346","108.2120289","111.4335085","111.4593299","NA"
Senegal,"Net migration","NA","NA","NA","-99996","NA","NA","NA","NA","-99996","NA"
Senegal,"Net official development assistance and official aid received (current US$)","1017990000","936400000","1054600000","1075780000","994480000","1108680000","879120000","736550000","909800000","NA"
Senegal,"Personal remittances, received (current US$)","1350399222.6894","1477678083.42189","1613911186.36674","1576315230.68448","1777391979.27702","1929055532.14639","1757047705.37435","1979236979.41456","2143603474.17654","2212626695.0893"
Senegal,"Population density (people per sq. km of land area)","64.0683737599335","65.8502467147977","67.6975484340103","69.609884173895","71.5858307796188","73.6234924427362","75.7204539552278","77.8763205734171","80.0881992416766","82.3474783150678"
Senegal,"Population growth (annual %)","2.71492367746846","2.74323217107268","2.76667922615095","2.78566041882681","2.79905889934828","2.80670053587632","2.80841559034367","2.80736130621428","2.8006583330572","2.78193167027988"
Senegal,"Population, total","12335084","12678148","13033809","13401991","13782420","14174731","14578459","14993528","15419381","15854360"
Senegal,"Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population)","NA","NA","38","NA","NA","NA","NA","NA","NA","NA"
Senegal,"Poverty headcount ratio at national poverty lines (% of population)","NA","NA","46.7","NA","NA","NA","NA","NA","NA","NA"
Senegal,"Prevalence of HIV, total (% of population ages 15-49)","0.7","0.6","0.6","0.6","0.5","0.5","0.5","0.4","0.4","NA"
Senegal,"Prevalence of underweight, weight for age (% of children under 5)","NA","NA","19.2","14.4","16.8","12.8","15.5","13.5","NA","NA"
Senegal,"Primary completion rate, total (% of relevant age group)","57.4379997253418","56.7715682983398","60.1394500732422","59.4485702514648","59.8426513671875","60.3547592163086","58.6509590148926","58.8664207458496","60.1864700317383","NA"
Senegal,"Revenue, excluding grants (% of GDP)","16.9990720188607","17.4119248010465","18.0835635813492","18.163019858333","17.7107326382048","19.8001255213154","17.7131279278883","20.6909801534289","19.3680913846584","NA"
